batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
38,1778144881.607114,decode,242,1944954,0.9967753937740296,1944712,242,0.0,19757,0,242,1944470,1944712,1944712,0.9966513704576461,1,19758,0,0,0,0.0
39,1778144881.6505933,decode,242,1945196,0.996899417090413,1944954,242,0.0,19757,0,242,1944712,1944954,1944954,0.9967753937740296,1,19758,0,0,0,0.0
40,1778144881.6922753,decode,242,1945438,0.9970234404067965,1945196,242,0.0,19757,0,242,1944954,1945196,1945196,0.996899417090413,1,19758,0,0,0,0.0
41,1778144881.7357178,decode,242,1945680,0.99714746372318,1945438,242,0.0,19757,0,242,1945196,1945438,1945438,0.9970234404067965,1,19758,0,0,0,0.0
42,1778144881.777759,decode,242,1945922,0.9972714870395635,1945680,242,798.4255731697425,19757,0,242,1945438,1945680,1945680,0.99714746372318,1,19758,0,0,0,0.0
43,1778144881.8202372,decode,242,1946164,0.9973955103559469,1945922,242,798.4255731697425,19757,0,242,1945680,1945922,1945922,0.9972714870395635,1,19758,0,0,0,0.0
44,1778144881.862667,decode,242,1946406,0.9975195336723304,1946164,242,798.4255731697425,19757,0,242,1945922,1946164,1946164,0.9973955103559469,1,19758,0,0,0,0.0
45,1778144881.9052517,decode,242,1946648,0.9976435569887139,1946406,242,798.4255731697425,19757,0,242,1946164,1946406,1946406,0.9975195336723304,1,19758,0,0,0,0.0
46,1778144881.9476066,decode,242,1946890,0.9977675803050974,1946648,242,798.4255731697425,19757,0,242,1946406,1946648,1946648,0.9976435569887139,1,19758,0,0,0,0.0
47,1778144881.9902003,decode,242,1947132,0.9978916036214809,1946890,242,798.4255731697425,19757,0,242,1946648,1946890,1946890,0.9977675803050974,1,19758,0,0,0,0.0
48,1778144882.0331395,decode,242,1947374,0.9980156269378643,1947132,242,798.4255731697425,19757,0,242,1946890,1947132,1947132,0.9978916036214809,1,19758,0,0,0,0.0
49,1778144882.0758202,decode,242,1947616,0.9981396502542478,1947374,242,798.4255731697425,19757,0,242,1947132,1947374,1947374,0.9980156269378643,1,19758,0,0,0,0.0
50,1778144882.118485,decode,242,1947858,0.9982636735706313,1947616,242,798.4255731697425,19757,0,242,1947374,1947616,1947616,0.9981396502542478,1,19758,0,0,0,0.0
51,1778144882.1769474,decode,242,941850,0.4826915724619038,1947858,242,798.4255731697425,19757,0,242,1947616,1947858,1947858,0.9982636735706313,1,19758,0,0,0,0.0
52,1778144882.7540593,decode,242,1949878,0.9992989095173033,1948100,242,798.4255731697425,19758,0,242,1947858,1948100,1948100,0.9983876968870148,0,19758,126,0,0,0.0
54,1778144882.821773,decode,243,1950364,0.9995479811361561,1950121,243,798.4255731697425,19632,0,243,1949878,1950121,1950121,0.9994234453267297,0,19632,0,0,0,0.0
55,1778144882.8642128,decode,243,1950607,0.9996725169455825,1950364,243,798.4255731697425,19632,0,243,1950121,1950364,1950364,0.9995479811361561,0,19632,0,0,0,0.0
56,1778144882.906958,decode,243,1950850,0.9997970527550089,1950607,243,798.4255731697425,19632,0,243,1950364,1950607,1950607,0.9996725169455825,0,19632,0,0,0,0.0
57,1778144882.9605973,decode,243,1008658,0.5169302076724308,1950850,243,798.4255731697425,19632,0,243,1950607,1950850,1950850,0.9997970527550089,0,19632,0,0,0,0.0
58,1778144883.4364655,decode,243,1944658,0.9966236958333291,1951093,243,798.4255731697425,19632,0,243,1950850,1951093,1951093,0.9999215885644352,0,19632,117,0,0,0.0
60,1778144883.502815,decode,243,1945144,0.9968727674521818,1944901,243,798.4255731697425,19515,0,243,1944658,1944901,1944901,0.9967482316427555,0,19515,0,0,0,0.0
61,1778144883.545564,decode,243,1945387,0.9969973032616082,1945144,243,798.4255731697425,19515,0,243,1944901,1945144,1945144,0.9968727674521818,0,19515,0,0,0,0.0
62,1778144883.5888035,decode,243,1945630,0.9971218390710346,1945387,243,798.4255731697425,19515,0,243,1945144,1945387,1945387,0.9969973032616082,0,19515,0,0,0,0.0
63,1778144883.6321092,decode,243,1945873,0.997246374880461,1945630,243,798.4255731697425,19515,0,243,1945387,1945630,1945630,0.9971218390710346,0,19515,0,0,0,0.0
64,1778144883.6736987,decode,243,1946116,0.9973709106898874,1945873,243,798.4255731697425,19515,0,243,1945630,1945873,1945873,0.997246374880461,0,19515,0,0,0,0.0
65,1778144883.7166882,decode,243,1946359,0.9974954464993138,1946116,243,798.4255731697425,19515,0,243,1945873,1946116,1946116,0.9973709106898874,0,19515,0,0,0,0.0
66,1778144883.7589893,decode,243,1946602,0.9976199823087402,1946359,243,798.4255731697425,19515,0,243,1946116,1946359,1946359,0.9974954464993138,0,19515,0,0,0,0.0
67,1778144883.8021398,decode,243,1946845,0.9977445181181666,1946602,243,798.4255731697425,19515,0,243,1946359,1946602,1946602,0.9976199823087402,0,19515,0,0,0,0.0
68,1778144883.844621,decode,243,1947088,0.997869053927593,1946845,243,798.4255731697425,19515,0,243,1946602,1946845,1946845,0.9977445181181666,0,19515,0,0,0,0.0
69,1778144883.8874521,decode,243,1947331,0.9979935897370193,1947088,243,798.4255731697425,19515,0,243,1946845,1947088,1947088,0.997869053927593,0,19515,0,0,0,0.0
70,1778144883.9298434,decode,243,1947574,0.9981181255464457,1947331,243,798.4255731697425,19515,0,243,1947088,1947331,1947331,0.9979935897370193,0,19515,0,0,0,0.0
71,1778144883.9725218,decode,243,1947817,0.9982426613558721,1947574,243,798.4255731697425,19515,0,243,1947331,1947574,1947574,0.9981181255464457,0,19515,0,0,0,0.0
72,1778144884.0159345,decode,243,1948060,0.9983671971652984,1947817,243,798.4255731697425,19515,0,243,1947574,1947817,1947817,0.9982426613558721,0,19515,0,0,0,0.0
73,1778144884.0580125,decode,243,1948303,0.9984917329747248,1948060,243,798.4255731697425,19515,0,243,1947817,1948060,1948060,0.9983671971652984,0,19515,0,0,0,0.0
74,1778144884.1007516,decode,243,1948546,0.9986162687841512,1948303,243,798.4255731697425,19515,0,243,1948060,1948303,1948303,0.9984917329747248,0,19515,0,0,0,0.0
75,1778144884.1439228,decode,243,1940739,0.9946152355981768,1948546,243,798.4255731697425,19515,0,243,1948303,1948546,1948546,0.9986162687841512,0,19515,0,0,0,0.0
76,1778144884.186209,decode,243,1948739,0.9987151799414323,1948789,243,798.4255731697425,19515,0,243,1948546,1948789,1948789,0.9987408045935776,0,19515,1,0,0,0.0
78,1778144884.2531328,decode,243,1949225,0.9989642515602851,1948982,243,798.4255731697425,19514,0,243,1948739,1948982,1948982,0.9988397157508587,0,19514,0,0,0,0.0
79,1778144884.2960382,decode,243,1949468,0.9990887873697114,1949225,243,798.4255731697425,19514,0,243,1948982,1949225,1949225,0.9989642515602851,0,19514,0,0,0,0.0
80,1778144884.3384469,decode,243,1949711,0.9992133231791378,1949468,243,798.4255731697425,19514,0,243,1949225,1949468,1949468,0.9990887873697114,0,19514,0,0,0,0.0
81,1778144884.3815699,decode,243,1949954,0.9993378589885642,1949711,243,798.4255731697425,19514,0,243,1949468,1949711,1949711,0.9992133231791378,0,19514,0,0,0,0.0
82,1778144884.4239614,decode,243,1950197,0.9994623947979906,1949954,243,798.4255731697425,19514,0,243,1949711,1949954,1949954,0.9993378589885642,0,19514,0,0,0,0.0
83,1778144884.4666114,decode,243,1950440,0.999586930607417,1950197,243,798.4255731697425,19514,0,243,1949954,1950197,1950197,0.9994623947979906,0,19514,0,0,0,0.0
84,1778144884.5090485,decode,243,1950683,0.9997114664168434,1950440,243,798.4255731697425,19514,0,243,1950197,1950440,1950440,0.999586930607417,0,19514,0,0,0,0.0
85,1778144884.551563,decode,243,1950926,0.9998360022262698,1950683,243,3500.5933567611573,19514,0,243,1950440,1950683,1950683,0.9997114664168434,0,19514,0,0,0,0.0
86,1778144884.594056,decode,243,1951169,0.9999605380356962,1950926,243,3500.5933567611573,19514,0,243,1950683,1950926,1950926,0.9998360022262698,0,19514,0,0,0,0.0
87,1778144884.650632,decode,243,1943401,0.9959794920783951,1951169,242,3500.5933567611573,19514,0,243,1950926,1951169,1951169,0.9999605380356962,0,19514,0,0,0,0.0
88,1778144884.6926425,decode,242,1943643,0.9961035153947785,1943401,242,3500.5933567611573,19514,1,242,1943159,1943401,1943401,0.9959794920783951,1,19515,0,0,0,0.0
89,1778144884.7352936,decode,242,1943885,0.996227538711162,1943643,242,3500.5933567611573,19514,0,242,1943401,1943643,1943643,0.9961035153947785,1,19515,0,0,0,0.0
90,1778144884.7777498,decode,242,1944127,0.9963515620275455,1943885,242,3500.5933567611573,19514,0,242,1943643,1943885,1943885,0.996227538711162,1,19515,0,0,0,0.0
91,1778144884.820657,decode,242,1944369,0.996475585343929,1944127,242,3500.5933567611573,19514,0,242,1943885,1944127,1944127,0.9963515620275455,1,19515,0,0,0,0.0
92,1778144884.8642797,decode,242,1944611,0.9965996086603124,1944369,242,3500.5933567611573,19514,0,242,1944127,1944369,1944369,0.996475585343929,1,19515,0,0,0,0.0
93,1778144884.9059584,decode,242,1944853,0.9967236319766959,1944611,242,3500.5933567611573,19514,0,242,1944369,1944611,1944611,0.9965996086603124,1,19515,0,0,0,0.0
94,1778144884.9487352,decode,242,1945095,0.9968476552930794,1944853,242,3500.5933567611573,19514,0,242,1944611,1944853,1944853,0.9967236319766959,1,19515,0,0,0,0.0
95,1778144884.9908729,decode,242,1945337,0.9969716786094629,1945095,242,3500.5933567611573,19514,0,242,1944853,1945095,1945095,0.9968476552930794,1,19515,0,0,0,0.0
96,1778144885.033429,decode,242,1945579,0.9970957019258464,1945337,242,3500.5933567611573,19514,0,242,1945095,1945337,1945337,0.9969716786094629,1,19515,0,0,0,0.0
97,1778144885.0759463,decode,242,1945821,0.9972197252422298,1945579,242,3500.5933567611573,19514,0,242,1945337,1945579,1945579,0.9970957019258464,1,19515,0,0,0,0.0
98,1778144885.119191,decode,242,1946063,0.9973437485586133,1945821,242,3500.5933567611573,19514,0,242,1945579,1945821,1945821,0.9972197252422298,1,19515,0,0,0,0.0
99,1778144885.161873,decode,242,1946305,0.9974677718749968,1946063,242,3500.5933567611573,19514,0,242,1945821,1946063,1946063,0.9973437485586133,1,19515,0,0,0,0.0
100,1778144885.204567,decode,242,1946547,0.9975917951913803,1946305,242,3500.5933567611573,19514,0,242,1946063,1946305,1946305,0.9974677718749968,1,19515,0,0,0,0.0
101,1778144885.2471902,decode,242,1946789,0.9977158185077638,1946547,242,3500.5933567611573,19514,0,242,1946305,1946547,1946547,0.9975917951913803,1,19515,0,0,0,0.0
102,1778144885.2899165,decode,242,1947031,0.9978398418241472,1946789,242,3500.5933567611573,19514,0,242,1946547,1946789,1946789,0.9977158185077638,1,19515,0,0,0,0.0
103,1778144885.3325138,decode,242,1947273,0.9979638651405307,1947031,242,3500.5933567611573,19514,0,242,1946789,1947031,1947031,0.9978398418241472,1,19515,0,0,0,0.0
104,1778144885.388162,decode,242,1448415,0.7423026107420592,1947273,242,3500.5933567611573,19514,0,242,1947031,1947273,1947273,0.9979638651405307,1,19515,0,0,0,0.0
105,1778144885.5916355,decode,242,1944424,0.9965037724612889,1947515,242,3500.5933567611573,19515,0,242,1947273,1947515,1947515,0.9980878884569142,0,19515,62,0,0,0.0
107,1778144885.6592724,decode,242,1944908,0.9967518190940557,1944666,242,3500.5933567611573,19453,0,242,1944424,1944666,1944666,0.9966277957776724,0,19453,0,0,0,0.0
108,1778144885.7017791,decode,242,1945150,0.9968758424104393,1944908,242,3500.5933567611573,19453,0,242,1944666,1944908,1944908,0.9967518190940557,0,19453,0,0,0,0.0
109,1778144885.7450337,decode,242,1945392,0.9969998657268228,1945150,242,3500.5933567611573,19453,0,242,1944908,1945150,1945150,0.9968758424104393,0,19453,0,0,0,0.0
110,1778144885.8023105,decode,242,1003469,0.5142708812727868,1945392,242,3500.5933567611573,19453,0,242,1945150,1945392,1945392,0.9969998657268228,0,19453,0,0,0,0.0
111,1778144886.2783966,decode,242,1947469,0.9980643137769405,1945634,242,3500.5933567611573,19453,0,242,1945392,1945634,1945634,0.9971238890432063,0,19453,118,0,0,0.0
113,1778144886.3456914,decode,243,1947955,0.9983133853957933,1947712,243,3500.5933567611573,19335,0,243,1947469,1947712,1947712,0.9981888495863669,0,19335,0,0,0,0.0
114,1778144886.3882947,decode,243,1948198,0.9984379212052197,1947955,243,3500.5933567611573,19335,0,243,1947712,1947955,1947955,0.9983133853957933,0,19335,0,0,0,0.0
115,1778144886.4308462,decode,243,1948441,0.9985624570146461,1948198,243,3500.5933567611573,19335,0,243,1947955,1948198,1948198,0.9984379212052197,0,19335,0,0,0,0.0
116,1778144886.4795709,decode,243,1441219,0.7386147108053008,1948441,243,3500.5933567611573,19335,0,243,1948198,1948441,1948441,0.9985624570146461,0,19335,0,0,0,0.0
117,1778144886.6703417,decode,243,1945219,0.9969112044303998,1948684,243,3500.5933567611573,19335,0,243,1948441,1948684,1948684,0.9986869928240724,0,19335,63,0,0,0.0
119,1778144886.740931,decode,243,1945705,0.9971602760492526,1945462,243,3500.5933567611573,19272,0,243,1945219,1945462,1945462,0.9970357402398262,0,19272,0,0,0,0.0
120,1778144886.781676,decode,243,1945948,0.997284811858679,1945705,243,3500.5933567611573,19272,0,243,1945462,1945705,1945705,0.9971602760492526,0,19272,0,0,0,0.0
121,1778144886.8247015,decode,243,1946191,0.9974093476681054,1945948,243,3500.5933567611573,19272,0,243,1945705,1945948,1945948,0.997284811858679,0,19272,0,0,0,0.0
122,1778144886.8665125,decode,243,1946434,0.9975338834775318,1946191,243,3500.5933567611573,19272,0,243,1945948,1946191,1946191,0.9974093476681054,0,19272,0,0,0,0.0
123,1778144886.9109354,decode,243,1946677,0.9976584192869582,1946434,243,3500.5933567611573,19272,0,243,1946191,1946434,1946434,0.9975338834775318,0,19272,0,0,0,0.0
124,1778144886.9519427,decode,243,1946920,0.9977829550963846,1946677,243,3500.5933567611573,19272,0,243,1946434,1946677,1946677,0.9976584192869582,0,19272,0,0,0,0.0
125,1778144886.994149,decode,243,1947163,0.997907490905811,1946920,243,3500.5933567611573,19272,0,243,1946677,1946920,1946920,0.9977829550963846,0,19272,0,0,0,0.0
126,1778144887.0368376,decode,243,1947406,0.9980320267152374,1947163,243,3500.5933567611573,19272,0,243,1946920,1947163,1947163,0.997907490905811,0,19272,0,0,0,0.0
127,1778144887.079316,decode,243,1947649,0.9981565625246638,1947406,243,3500.5933567611573,19272,0,243,1947163,1947406,1947406,0.9980320267152374,0,19272,0,0,0,0.0
128,1778144887.1224527,decode,243,1947892,0.9982810983340901,1947649,243,3771.8615178004925,19272,0,243,1947406,1947649,1947649,0.9981565625246638,0,19272,0,0,0,0.0
129,1778144887.1645105,decode,243,1948135,0.9984056341435165,1947892,243,3771.8615178004925,19272,0,243,1947649,1947892,1947892,0.9982810983340901,0,19272,0,0,0,0.0
130,1778144887.207017,decode,243,1948378,0.9985301699529429,1948135,243,3771.8615178004925,19272,0,243,1947892,1948135,1948135,0.9984056341435165,0,19272,0,0,0,0.0
131,1778144887.2511277,decode,243,1948621,0.9986547057623693,1948378,243,3771.8615178004925,19272,0,243,1948135,1948378,1948378,0.9985301699529429,0,19272,0,0,0,0.0
132,1778144887.2928262,decode,243,1948864,0.9987792415717957,1948621,243,3771.8615178004925,19272,0,243,1948378,1948621,1948621,0.9986547057623693,0,19272,0,0,0,0.0
133,1778144887.335612,decode,243,1949107,0.998903777381222,1948864,243,3771.8615178004925,19272,0,243,1948621,1948864,1948864,0.9987792415717957,0,19272,0,0,0,0.0
134,1778144887.3783576,decode,243,1949350,0.9990283131906484,1949107,243,3771.8615178004925,19272,0,243,1948864,1949107,1949107,0.998903777381222,0,19272,0,0,0,0.0
135,1778144887.4213266,decode,243,1949593,0.9991528490000748,1949350,243,3771.8615178004925,19272,0,243,1949107,1949350,1949350,0.9990283131906484,0,19272,0,0,0,0.0
136,1778144887.46426,decode,243,1949836,0.9992773848095012,1949593,243,3771.8615178004925,19272,0,243,1949350,1949593,1949593,0.9991528490000748,0,19272,0,0,0,0.0
137,1778144887.507081,decode,243,1950079,0.9994019206189276,1949836,243,3771.8615178004925,19272,0,243,1949593,1949836,1949836,0.9992773848095012,0,19272,0,0,0,0.0
138,1778144887.5496676,decode,243,1950322,0.999526456428354,1950079,243,3771.8615178004925,19272,0,243,1949836,1950079,1950079,0.9994019206189276,0,19272,0,0,0,0.0
139,1778144887.5925767,decode,243,1950565,0.9996509922377804,1950322,243,3771.8615178004925,19272,0,243,1950079,1950322,1950322,0.999526456428354,0,19272,0,0,0,0.0
140,1778144887.6351926,decode,243,1950808,0.9997755280472067,1950565,243,3771.8615178004925,19272,0,243,1950322,1950565,1950565,0.9996509922377804,0,19272,0,0,0,0.0
141,1778144887.6779177,decode,243,1951051,0.9999000638566331,1950808,243,3771.8615178004925,19272,0,243,1950565,1950808,1950808,0.9997755280472067,0,19272,0,0,0,0.0
142,1778144887.7348435,decode,243,1943269,0.9959118429967313,1951051,242,3771.8615178004925,19272,0,243,1950808,1951051,1951051,0.9999000638566331,0,19272,0,0,0,0.0
143,1778144887.7771156,decode,242,1943511,0.9960358663131148,1943269,242,3771.8615178004925,19272,1,242,1943027,1943269,1943269,0.9959118429967313,1,19273,0,0,0,0.0
144,1778144887.8200953,decode,242,1943753,0.9961598896294983,1943511,242,3771.8615178004925,19272,0,242,1943269,1943511,1943511,0.9960358663131148,1,19273,0,0,0,0.0
145,1778144887.8624327,decode,242,1943995,0.9962839129458818,1943753,242,3771.8615178004925,19272,0,242,1943511,1943753,1943753,0.9961598896294983,1,19273,0,0,0,0.0
146,1778144887.9053304,decode,242,1944237,0.9964079362622652,1943995,242,3771.8615178004925,19272,0,242,1943753,1943995,1943995,0.9962839129458818,1,19273,0,0,0,0.0
147,1778144887.9477558,decode,242,1944479,0.9965319595786487,1944237,242,3771.8615178004925,19272,0,242,1943995,1944237,1944237,0.9964079362622652,1,19273,0,0,0,0.0
148,1778144887.9907706,decode,242,1936671,0.9925304138996313,1944479,242,3771.8615178004925,19272,0,242,1944237,1944479,1944479,0.9965319595786487,1,19273,0,0,0,0.0
149,1778144888.0556147,decode,242,1944694,0.9966421455828737,1944721,242,3771.8615178004925,19273,0,242,1944479,1944721,1944721,0.9966559828950322,0,19273,1,0,0,0.0
151,1778144888.1215327,decode,242,1945178,0.9968901922156407,1944936,242,3771.8615178004925,19272,0,242,1944694,1944936,1944936,0.9967661688992572,0,19272,0,0,0,0.0
152,1778144888.1640213,decode,242,1945420,0.9970142155320242,1945178,242,3771.8615178004925,19272,0,242,1944936,1945178,1945178,0.9968901922156407,0,19272,0,0,0,0.0
153,1778144888.206484,decode,242,1945662,0.9971382388484077,1945420,242,3771.8615178004925,19272,0,242,1945178,1945420,1945420,0.9970142155320242,0,19272,0,0,0,0.0
154,1778144888.2487512,decode,242,1945904,0.9972622621647911,1945662,242,3771.8615178004925,19272,0,242,1945420,1945662,1945662,0.9971382388484077,0,19272,0,0,0,0.0
155,1778144888.2905002,decode,242,1946146,0.9973862854811746,1945904,242,3771.8615178004925,19272,0,242,1945662,1945904,1945904,0.9972622621647911,0,19272,0,0,0,0.0
156,1778144888.3334367,decode,242,1946388,0.9975103087975581,1946146,242,3771.8615178004925,19272,0,242,1945904,1946146,1946146,0.9973862854811746,0,19272,0,0,0,0.0
157,1778144888.3763473,decode,242,1946630,0.9976343321139416,1946388,242,3771.8615178004925,19272,0,242,1946146,1946388,1946388,0.9975103087975581,0,19272,0,0,0,0.0
158,1778144888.422538,decode,242,1721472,0.8822424235591002,1946630,242,3771.8615178004925,19272,0,242,1946388,1946630,1946630,0.9976343321139416,0,19272,0,0,0,0.0
159,1778144888.4986186,decode,242,1945472,0.9970408651702554,1946872,242,3771.8615178004925,19272,0,242,1946630,1946872,1946872,0.997758355430325,0,19272,28,0,0,0.0
161,1778144888.5619023,decode,242,1945956,0.9972889118030223,1945714,242,3771.8615178004925,19244,0,242,1945472,1945714,1945714,0.9971648884866388,0,19244,0,0,0,0.0
162,1778144888.6047962,decode,242,1946198,0.9974129351194058,1945956,242,3771.8615178004925,19244,0,242,1945714,1945956,1945956,0.9972889118030223,0,19244,0,0,0,0.0
163,1778144888.6476722,decode,242,1946440,0.9975369584357893,1946198,242,3771.8615178004925,19244,0,242,1945956,1946198,1946198,0.9974129351194058,0,19244,0,0,0,0.0
164,1778144888.705528,decode,242,1157617,0.5932706588508061,1946440,242,3771.8615178004925,19244,0,242,1946198,1946440,1946440,0.9975369584357893,0,19244,0,0,0,0.0
165,1778144889.0605319,decode,242,1949617,0.9991651488331046,1946682,242,3771.8615178004925,19244,0,242,1946440,1946682,1946682,0.9976609817521727,0,19244,99,0,0,0.0
167,1778144889.125252,decode,243,1950103,0.9994142204519574,1949860,243,3771.8615178004925,19145,0,243,1949617,1949860,1949860,0.999289684642531,0,19145,0,0,0,0.0
168,1778144889.1678507,decode,243,1950346,0.9995387562613838,1950103,243,3771.8615178004925,19145,0,243,1949860,1950103,1950103,0.9994142204519574,0,19145,0,0,0,0.0
169,1778144889.2103987,decode,243,1950589,0.9996632920708102,1950346,243,3771.8615178004925,19145,0,243,1950103,1950346,1950346,0.9995387562613838,0,19145,0,0,0,0.0
170,1778144889.261465,decode,243,1274367,0.6531042216101917,1950589,243,3771.8615178004925,19145,0,243,1950346,1950589,1950589,0.9996632920708102,0,19145,0,0,0,0.0
